Price,RAM,Storage,Battery,Camera,Category
7000,4,64,4000,5,Basic
8000,4,64,5000,6,Basic
9000,4,64,5000,6,Basic
10000,4,64,5000,6,Basic
11000,4,128,5000,7,Basic
12000,6,128,5000,7,Basic
13000,6,128,5000,7,Basic
14000,6,128,6000,7,Basic
15000,6,128,6000,7,Basic
15000,8,128,5000,7,Basic

16000,6,128,5000,7,Standard
17000,6,128,5000,7,Standard
18000,6,128,5000,7,Standard
19000,8,128,5500,8,Standard
20000,8,128,5500,8,Standard
22000,8,128,5500,8,Standard
24000,8,128,6500,8,Standard
26000,8,256,6500,8,Standard
28000,8,256,6500,8,Standard
30000,12,256,6000,9,Standard
32000,12,256,6000,9,Standard
34000,12,256,6800,9,Standard

36000,8,128,5500,9,Premium
38000,12,256,5500,9,Premium
40000,12,256,5500,9,Premium
42000,12,256,5500,9,Premium
45000,12,256,5800,9,Premium
48000,12,256,6800,9,Premium
50000,12,256,6000,10,Premium
55000,16,512,6000,10,Premium
60000,16,512,6800,10,Premium
70000,16,512,6500,10,Premium
80000,16,512,7500,10,Premium
90000,16,512,7500,10,Premium
